,,,,,,
1,0.05,fiml,0.92,,,
2,0.05,knn100,0.91,,,
3,0.05,knn500,0.91,,,
4,0.05,mi,0.91,,,
5,0.05,rf_flexible,0.92,,,
6,0.05,rf_less_flexible,0.91,,,
7,0.10,fiml,0.88,,,
8,0.10,knn100,0.87,,,
9,0.10,knn500,0.87,,,
10,0.10,mi,0.87,,,
11,0.10,rf_flexible,0.87,,,
12,0.10,rf_less_flexible,0.87,,,
13,0.15,fiml,0.93,,,
14,0.15,knn100,0.94,,,
15,0.15,knn500,0.93,,,
16,0.15,mi,0.94,,,
17,0.15,rf_flexible,0.94,,,
18,0.15,rf_less_flexible,0.93,,,
19,0.20,fiml,0.92,,,
20,0.20,knn100,0.91,,,
21,0.20,knn500,0.92,,,
22,0.20,mi,0.92,,,
23,0.20,rf_flexible,0.92,,,
24,0.20,rf_less_flexible,0.92,,,
25,0.25,fiml,0.87,,,
26,0.25,knn100,0.87,,,
27,0.25,knn500,0.86,,,
28,0.25,mi,0.88,,,
29,0.25,rf_flexible,0.87,,,
30,0.25,rf_less_flexible,0.87,,,
31,0.30,fiml,0.88,,,
32,0.30,knn100,0.88,,,
33,0.30,knn500,0.90,,,
34,0.30,mi,0.89,,,
35,0.30,rf_flexible,0.88,,,
36,0.30,rf_less_flexible,0.89,,,
